"Intervention","Study","Arm","Treat","H","Aminus","A","Aplus"
"placebo",1,1,1,199,20,4,27
"tylosin_long",1,2,2,104,5,4,8
"placebo",2,1,1,184,52,23,56
"tylosin_long",2,2,2,418,23,7,24
"placebo",3,1,1,213,37,5,25
"tylosin_long",3,2,2,171,11,0,3
"placebo",4,1,1,19,5,NA,NA
"tylosin_long",4,2,2,23,1,NA,NA
"placebo",5,1,1,81,13,7,2
"tylosin_long",5,2,2,94,7,1,0
"placebo",6,1,1,29,22,NA,9
"tylosin_long",6,2,2,6,5,NA,4
"placebo",7,1,1,173,27,NA,NA
"virginiamycin_low",7,2,3,183,17,NA,NA
"virginiamycin_high",7,3,4,381,19,NA,NA
"placebo",8,1,1,21,5,2,4
"tylosin_long",8,2,2,19,9,0,4
"placebo",9,1,1,303,0,80,91
"tylosin_long",9,2,2,107,0,23,27
"placebo",10,1,1,72,25,NA,NA
"tylosin_long",10,2,2,48,1,NA,NA
"placebo",11,1,1,60,8,0,17
"tylosin_long",11,2,2,79,8,0,1
"placebo",12,1,1,634,66,43,95
"tylosin_long",12,2,2,258,13,1,11
"placebo",13,1,1,55,5,NA,NA
"virginiamycin_high",13,2,4,56,4,NA,NA
"placebo",14,1,1,41,5,2,0
"tylosin_long",14,2,2,21,3,0,0
"placebo",15,1,1,614,28,29,64
"tylosin_long",15,2,2,584,56,40,60
"placebo",16,1,1,31,22,NA,22
"tylosin_long",16,2,2,6,8,NA,1
"placebo",17,1,1,39,6,NA,3
"tylosin_long",17,2,2,36,5,NA,7
"placebo",18,1,1,48,45,NA,NA
"tylosin_long",18,2,2,62,2,NA,NA
"placebo",19,1,1,265,115,NA,NA
"virginiamycin_low",19,2,3,264,116,NA,NA
"virginiamycin_high",19,3,4,617,143,NA,NA
"placebo",20,1,1,589,142,70,270
"tylosin_long",20,2,2,1321,98,50,141
"placebo",21,1,1,28,42,NA,NA
"virginiamycin_low",21,2,3,38,32,NA,NA
"virginiamycin_high",21,3,4,71,69,NA,NA
"placebo",22,1,1,121,35,15,29
"virginiamycin_low",22,2,3,110,46,12,32
"virginiamycin_high",22,3,4,289,56,23,32
"placebo",23,1,1,49,8,12,31
"virginiamycin_low",23,2,3,44,3,8,45
"virginiamycin_high",23,3,4,116,14,25,45
"placebo",24,1,1,71,3,2,4
"virginiamycin_low",24,2,3,73,6,0,1
"virginiamycin_high",24,3,4,149,7,1,3
"placebo",25,1,1,52,2,9,17
"virginiamycin_low",25,2,3,55,0,11,14
"virginiamycin_high",25,3,4,128,1,13,18
"placebo",26,1,1,53,49,NA,NA
"tylosin_long",26,2,2,87,9,NA,NA
"placebo",27,1,1,9,17,NA,NA
"tylosin_long",27,2,2,24,2,NA,NA
"placebo",28,1,1,171,253,NA,NA
"tylosin_long",28,2,2,327,99,NA,NA
"placebo",29,1,1,495,76,76,154
"tylosin_long",29,2,2,459,19,14,20
"placebo",30,1,1,43,2,NA,3
"tylosin_long",30,2,2,42,2,NA,4
